644431.0986071781,284828.3249105858,848171.441202592,425604.4504443123,763536.1580263956
351991.45426925295,984375.2413377285,533791.231713283,659658.8012370241,6428.365018566807
614372.042482737,802010.8891398982,662649.0299877017,646253.5032393704,965714.8562575263
nulo,561619.6691423634,196190.8288503804,999412.7411538641,469663.47836324264
347317.78435022733,954208.6937375511,712635.6434950114,730723.2987652447,810514.384419858
349836.9563328909,49390.319720916785,423930.26635901973,62818.39372707476,743072.1512657537
610573.8114791177,96058.955136473,296321.0625256922,642777.6689231723,604810.5910989224
380403.8534898626,348477.3592844077,973484.5772777444,731479.6179610239,976745.4231518928
nulo,269499.5714330587,937337.6394069521,nulo,292584.89303623646
925226.4357538114,238144.89474413235,344245.51593525964,521636.9499891681,880607.0644463473
46699.44423224792,387671.5968666589,572464.6419342083,370588.2838957435,698686.6168827977
756289.8089945848,314287.35802042054,617520.9324071021,117749.50838490717,186380.76036133623
779699.3800576952,595397.2990961389,811186.8814282526,917942.2351193094,225583.74343805388
244833.05720177083,637684.9585296981,730258.1750146772,530513.1978954023,767700.2778535242
38488.93064328518,nulo,745044.145400082,880317.3838949867,673420.8281223681
793020.2473668379,861309.8087388867,154102.6521478682,653149.6592699187,221981.9961024213
118319.0370681123,822597.1758719543,809120.4853975377,610002.1145439319,409367.05414437345
683763.8883549398,692548.1662658417,177942.69046211275,607963.9371225665,nulo
243882.49698082655,281020.0658137403,878687.8394308651,360049.09733615565,324150.7011868757
nulo,289368.36563252145,375879.9849922215,549583.606750243,395890.4863786526
291007.13413609925,19836.848253338536,120931.8189509646,912988.6667613763,881841.1070272649
nulo,588878.0013101938,382604.7199088083,521955.3578053162,940483.4021752209
746951.7057307838,432952.08130325924,114851.57900388954,514352.59292468283,93352.80992404671
78160.55762059704,622377.9350460018,794442.8811879576,553089.9069429674,150635.07087196948
129427.6128447318,41078.750818498986,401839.92086163646,22049.631194200338,424811.1167061519
451544.0957159648,582935.1518601499,866882.88776575,414709.4588801391,118228.3125691106
858883.9576995167,972401.2981260397,935114.0597254782,128923.23284095986,488831.4760114947
848996.4963430285,779659.8010297284,688177.3049404329,nulo,144782.6842400063
9257.188011298045,388613.0538197168,858080.7680315856,618360.7527863601,859930.3690180038
11114.087380526438,637286.836555231,673654.9653138582,815266.737481559,482788.22082092386
449301.1970652924,210728.76810218132,659884.6490754322,871612.56362275,504698.31213174376
nulo,580325.6119348694,546666.9540468219,838942.2434349314,409162.67042321706
629776.760180204,882862.1744318192,30801.783152549335,260518.6032919432,123030.42308766433
139068.8627774297,977955.8184796585,449630.4313374078,778086.6225005459,nulo
671194.6072750625,452196.7715964882,nulo,630629.017392581,158623.6598316103
699259.121321812,319011.61920326715,nulo,141276.25494102936,749245.7394239921
462469.3548161652,939668.359229323,891540.9201724065,nulo,355114.04382337595
505442.6304592712,435810.0609971144,595410.1664982913,nulo,115720.36631828864
192756.1208333669,828415.6938446657,95125.24961618574,940690.0673145076,508641.30018100596
797847.8014995328,901244.1310973975,270713.77383336495,781067.2988760902,819459.0908904739
106905.73348210452,505845.2978434741,112571.32570272622,547179.5418048705,498292.0883530141
357811.773937755,685474.3402028129,407794.55991467275,105561.66855417326,643364.7841918085
299388.2105053942,660195.7621466534,940338.2312993207,297907.404453787,762787.6402575809
833110.8717267781,776717.5501722221,488303.4936029719,80053.45162119149,545218.7706270702
42198.602494041945,953775.1040047306,625393.0997688128,961556.1333976723,134945.21601396837
953794.7742833243,nulo,390121.712464219,733784.6296394344,451878.5602884896
479173.06065248454,772584.7510272894,917348.9945138957,414186.2450023057,344856.64181355725
73003.54148999044,158766.38191721615,351834.9036372351,371583.919683415,818460.5682975338
512307.15293326724,485832.09330849163,830653.1912905988,nulo,558392.2787115347
163534.9552903379,349889.5929202038,156416.3372726226,923369.682334177,405541.4917888823
nulo,438872.9748060395,440464.8558391995,711919.984866013,29551.538688980527
253469.3500835009,268312.15868731815,nulo,233243.9589103189,642450.6342013159
533472.8351563393,nulo,72774.85483822577,363893.3879585191,313346.0302907565
292947.54760081833,63811.41039274207,605131.1983697945,25879.400683938347,16014.980105960252
77210.59182569456,879346.8758416655,nulo,609761.6160510054,510315.0936154789
609237.2820920717,590566.9718248902,147036.23400385468,374814.5424077646,151657.2947524183
nulo,413364.7588151711,nulo,267148.9265781529,694437.7956697415
428511.916253999,240862.02364346865,288261.9338436021,240436.86799728658,637537.379737073
538307.3835863748,490572.3267278943,693171.1854055651,400253.0100858055,13119.046093984622
420304.69158460747,382774.2506176276,657987.0181098479,44847.372965195034,182464.9390676436
211136.80133093914,906561.71800644,nulo,943389.3805553888,941092.2822717774
854390.6939238588,nulo,151616.72449391894,nulo,394601.96572180017
25899.951582224247,nulo,759381.6484047502,770093.3115531278,819494.4200341221
749887.741890965,921268.7715671535,60425.86391324401,nulo,nulo
53915.32709767854,369462.44225532544,328392.97358731943,732101.921258832,117033.64551304885
342656.6866636114,233446.66346879894,72022.03429647247,228708.81175966706,892899.2992207957
174277.11914567178,838597.098308362,595148.180010894,263827.86734364217,812083.8122252934
299620.1923905738,nulo,809505.9722258477,884372.0427419383,600431.34777599
2602.4792786782937,119378.51114768772,989102.8985666448,375475.4627847393,912704.266554761
367408.91443972854,289314.72920761636,867245.518600808,522838.17992276413,14304.865485172846
329621.8157197852,806517.3559447478,999978.8520990999,241738.65903354032,405996.84603942896
nulo,251755.66932332606,747468.2921201907,180243.33194786368,283782.4546773604
672.6075946847932,780265.8475474823,480564.1075935264,133059.96222473716,858877.1827131204
543559.2269691708,479632.45555840293,nulo,719885.1439297679,nulo
nulo,292206.2065398172,33666.6953710002,132717.7459548079,479250.08279878576
nulo,781501.0911078583,261605.1674876193,nulo,390943.2307676789
217005.42528785937,677810.0291110962,874242.8466826823,935549.2827793553,689743.9342097811
841070.3728546638,739203.4506755829,nulo,117824.1607496432,49361.23702953099
844489.323209612,386106.715710507,925886.260765579,32904.90242684274,165572.74657211528
682575.737158214,514891.46661369066,948144.7027889264,505802.3789108028,912756.1093593678
580116.2779752276,nulo,nulo,753468.842301569,843758.328071952
375427.1487962114,271287.83108470147,816211.8144092109,18560.413513647676,nulo
541722.5200014858,415516.86136870726,68858.86682263309,950870.5022329043,622859.3387657467
161098.73598023184,85462.36499846382,332836.32366101723,492935.57588886085,nulo
340767.61393800523,578089.5565986296,792909.5467781503,nulo,340518.23304206075
825121.5590277473,635818.2360896195,nulo,938612.6614255455,957866.2020579941
856137.460522941,209456.36233232266,831367.998658258,250125.2733942919,140550.55042697152
nulo,997645.3108805981,449019.7403030812,731532.1185534983,700383.0997758108
901243.277968378,176373.19361430037,645152.9813827189,889567.2667907202,521965.9286579137
776933.5298007271,594512.4660820293,732128.2355199088,531771.1977445133,992339.4683433786
60204.48889658969,500313.32938641525,182405.98521032202,89737.79006122128,199223.5113733717
600948.2017671438,720934.6376591555,323957.7222505346,533716.7229642544,487104.7212256947
399566.4052544129,862148.7809952713,610988.6830697408,940435.260014947,396188.72748247447
549788.1761187932,76164.58480435006,228079.75395273662,212012.14680683467,146964.11149007027
848918.5151062871,888051.8756969414,362733.44276505616,913841.2277157487,345672.94052767014
147010.2797413869,429623.0016406312,674214.393271307,938675.5325575968,nulo
786942.6938868711,nulo,93359.74807884495,26320.51494748755,572100.7289203268
297971.0686877607,875395.360766875,984675.3833702626,714949.4241847341,220442.09042886732
768835.1876685763,42762.080524630044,92632.36555356636,290810.5092760335,996764.1695165216
43955.83191281316,126387.11203902742,360860.2820071801,785857.2799841689,25745.28155507638
386709.7505122122,985934.4223583181,266252.2510744247,nulo,23287.47575401002
444482.52063680213,948143.6121987455,438326.67804991256,86105.4791897371,266946.4837168194
966503.9779851295,71333.42078977356,54134.433385779615,652891.018120001,535339.3282413372
580852.9246666904,138004.8184083349,405285.06968495523,302883.9096378836,863886.3159909297
173074.25046265856,260840.21353739174,549141.5248888853,517260.6781788841,169294.18557277642
745312.5133384339,417179.1891725941,581877.3408954624,834282.1065660056,932674.1191942765
619579.5544912489,224033.0867872211,636005.6480786287,737060.415399628,311458.1785696269
107720.24530351632,221484.68589067983,616399.7697090533,71452.01664018385,461812.1832700542
257917.76334980087,816631.2110209231,182085.3840775165,96040.10955805631,12639.186665928559
535417.0201128568,nulo,869667.7705686406,238312.70735135578,634256.0893045875
663892.5602198757,366770.1997447961,179768.54827102373,777904.4172889487,412254.47507301637
782022.4496300404,768889.5202142299,130009.06439348691,484506.1041402131,270905.23709593783
323952.8587927436,983861.5396326286,264745.70020237577,268232.90126634535,319833.759544508
957177.384397161,28830.77753756491,528910.7612227584,45477.08458573085,629807.4696555387
679761.1346432663,894827.4294808147,215043.30064692922,753288.0769875814,313689.4358179706
41788.81814503932,849135.0249781797,411135.40698494244,nulo,710399.8184149857
992510.3805201749,758790.9222372407,872619.3381565026,174799.92096327635,84689.48467227044
222123.87624339547,256693.67518741894,nulo,49860.05698728835,283397.38331298827
50824.44987398016,13841.126711477636,422488.820301546,233603.76239900436,777483.40330106
981136.9053400346,75044.59867349255,520076.14322612894,210284.11710797934,94480.57956783718
364239.5109679399,568281.9111937553,113759.77948946191,925048.0363952647,nulo
206704.67394407888,345017.9424147849,103648.08083902777,288935.2370461965,73720.8103621717
758679.4605263039,563811.1627900032,312625.3300306262,635376.9645234451,606506.9283575085
53982.09550004885,533942.012770266,692974.5677071386,373129.6498695932,922723.0071412746
221001.43265511675,509367.84784878796,239270.85182747242,430832.8749146603,11239.633371995516
932881.2679892817,613883.6460230034,94289.72668930136,846655.1150952663,147753.18836958494
nulo,811921.8820009195,nulo,930011.2690456441,121912.63280634668
781714.5036554304,270062.68774775264,537686.5790359087,546454.8880584136,459657.52629240166
627238.3798235246,614272.0853381727,170853.6295787948,nulo,934476.5166937071
734332.1972555311,337492.606546521,386106.99282826553,501328.7734557722,470169.3150396333
475633.77277820284,889955.351740804,572713.3435964091,108453.84222419519,475289.07621032425
nulo,57065.28604616112,395723.8565261095,661250.9213259541,779238.3793269565
919098.80466728,941660.4591028593,58687.70895079833,570135.5776109603,53587.38217462944
159045.49623247722,891710.3400281672,266882.35844692186,706568.3945693322,869307.5316437233
506316.3485681017,802078.0251362439,760378.2994483495,952562.4878912398,159117.66213894164
554857.5896594343,448924.4505749799,671055.1106748403,363258.33472161484,699998.5644458904
319600.2504716543,544907.6819482715,732928.3471524778,892538.0142244933,508249.4326496959
909081.9047486054,517880.0211406613,541806.1131237764,643585.9393682606,nulo
269353.01542588416,178782.41121223703,947475.6708248655,913955.5298116714,328814.2936004943
670681.1823074287,nulo,176546.3375790357,80919.29293202038,286671.9752880147
668111.0210662938,618159.2680735772,162100.4974454816,868641.6438798729,217074.01808780403
368289.5393768971,66189.80106392736,610904.163414948,333121.07783887954,737274.8517863533
838480.6479996195,202764.50208336028,711704.6125537043,nulo,799636.5075576828
337842.6540117906,574967.3994750686,798821.5327054216,490851.7226986986,844064.2134473587
2432.0377463854516,370970.14718776743,281671.08835639333,938223.7091387274,988802.1710301853
518751.5340893405,nulo,359027.0111384196,45281.81508543061,912037.4028224318
848831.8592088671,382518.73854543926,410818.98424967343,25601.66917155582,831737.7311374592
973801.5988103746,189679.88900317668,32325.099636722367,744126.6735059408,578953.0283285277
981759.9209127608,432301.044147772,806080.7351755213,311046.1468996346,822037.8237923665
296747.87833241746,nulo,534180.8353639788,495578.9321019706,255635.34486784335
914069.3162768526,99431.36039759149,544494.3001049368,607930.050020055,66649.70982462681
nulo,533261.3420351214,183367.1633398012,66630.13407106511,355799.9682774132
388812.7695409087,834654.1056104795,887516.2693078399,262422.9516304295,881799.7372301407
689012.565211695,244840.49627587668,539982.3589037483,565435.483394219,537965.3507002008
585573.282064613,104153.55779393198,738326.0100346894,994273.8907806636,228474.41497373843
nulo,247693.57518052805,294933.0310290177,596790.5560922744,222054.10049299724
199399.71298279424,879129.0502995604,734705.1022379834,483536.33544112585,891173.6514324162
120067.46422216274,548946.8503637125,818018.1705445333,535452.6569232583,839576.6802817811
466963.54003004613,nulo,588240.4064742363,nulo,453066.59268751735
332199.8505029008,750389.685864629,93037.9431152546,573953.3851380761,628829.5103174705
957715.626255065,432180.75068425824,555012.9810382901,662282.5201514513,926345.7849989102
931414.2174769602,18822.127200556093,245890.44458720254,69713.33537059877,295328.4320488171
347237.14798215224,105403.90855981341,853599.4250464772,nulo,358488.49236434634
nulo,905631.3182419889,505408.78199699626,240683.7830782278,522737.4001575066
445642.12057044805,454859.9026506556,433126.04042309034,720428.5813775746,853298.7834836197
3365.0299787508775,396852.84817764885,226729.61717562668,439404.28421689913,140841.85564676722
465803.1267993351,472459.91890628537,737280.3875266659,746866.136704405,220017.5569834377
90994.1517967311,880637.2800233781,553273.3968961695,72278.93879772296,nulo
884336.2822223029,815317.7729189682,9598.73062997474,382861.6342774389,894451.7577520997
820294.0924706432,680956.015911189,395955.8641228401,724038.7452181139,612529.7216934898
272695.25361057057,818586.0848896824,241012.24589608362,563652.2316037862,862988.8145959063
nulo,424544.7747095058,667039.175242227,196770.86102113983,341207.39321841655
156388.0108088136,685356.3753135707,72548.57828530237,4711.564912446509,63525.11795270999
530090.5744661408,782497.1304601084,121070.14088262513,978560.0105940653,501983.31736606814
297244.54989604885,215836.12064312096,834249.4131644033,271271.5963419466,136752.820145582
278998.68572323496,58584.4280436415,726642.1372053738,118701.35546267014,nulo
786827.6608747854,71805.29660730039,425779.30738062086,832128.3807980699,456912.0599166963
798594.5907188928,683292.5961536743,220256.45801083316,nulo,415498.7132159249
nulo,362393.2336576481,924864.270365805,60531.65257346937,83030.7157244331
392393.66077802406,nulo,377347.5654842273,109950.23659134396,907669.5961198906
671264.9795185585,283506.4857938464,646613.3147701616,122495.82418538695,639837.417137848
509797.1904904387,954977.8598910734,575576.2794245108,414229.11189777387,39523.443702678574
640625.3231831341,645776.8607570005,869940.024004485,826659.843386146,161947.39994746653
nulo,218107.0501949075,421783.54380635795,nulo,386623.59633885865
789440.6342600707,384688.1455533797,596714.9751620165,799862.135381606,615585.5339809238
612585.9591412332,754022.7000062309,566536.5901432753,124312.12096188881,962804.8370694473
766713.7566109676,561579.0751825261,514944.7276831385,798885.9666644795,149024.17338629847
284726.8996105233,630432.7849574952,338988.7217208082,395203.16692976054,142795.72208360268
392471.5397844225,935509.0174134906,799185.8221672237,571369.4084858967,116078.05953410034
664817.0355339831,655674.3881618384,499812.55807391024,270029.26029999275,856021.1594017938
534034.4152020521,913512.1146151674,499567.9559255425,437663.7545357641,566412.2158247146
517254.0953481424,977783.2557614675,231255.5375800027,941479.7189220707,753641.9213508217
402071.3151098757,570554.4303385883,45212.98352182368,680462.5833107879,202083.23579824893
875495.350841421,940110.7021593862,460906.5078859804,775565.7557610648,59677.17357146784
124258.87847511873,470548.11115766614,818501.3984122365,900312.9307961687,761647.9269992836
274992.47968167963,65954.23477619955,749549.8671128612,825148.4766150623,982094.9346714685
10027.17665218844,216065.09877602386,843552.1182117853,722659.7766357709,411337.7658928126
695843.6761807112,194083.41527162344,263523.9452749205,670417.9086848998,881044.7787182388
nulo,6932.48055447182,375444.39325384825,625862.7733232648,997211.55364357
880111.5421118836,592706.0645625439,798288.8733789097,nulo,868945.5674411493
716214.2634580911,996680.2857612511,576126.1069559958,nulo,942862.4410903129
260042.35172183675,341333.8153011506,422448.1931982054,689541.2803837896,150930.60664245574
363521.2385938171,900851.9101114811,518615.86868673994,839878.6145381005,nulo
460963.0731578074,388170.6498814851,70257.83924068551,559003.8494409245,204191.5737598482
nulo,132476.11594461073,nulo,737602.1864094635,nulo
226420.5305613217,465061.4973697577,325694.8328664717,745630.2117048725,841051.278014533
653318.3242034724,717538.6335610882,796054.0917951303,30052.657100555934,983186.7374539518
653166.2558644161,472702.34477018233,712447.4377692704,28872.788686911343,303134.8938027181
417322.21130507375,377080.87020889035,770157.6817383763,145159.84498746347,590726.8458958857
819880.4449301917,35727.57386027692,31727.205601395857,511809.9868703402,792797.9936083211
nulo,452591.71626783756,418984.8666299251,693340.0238110125,806175.4633026075
246066.22748941497,670453.7535099495,673592.7358103024,112953.24522142691,263008.81003283936
949714.2372471651,797647.8604757286,662929.7176231755,737413.9863965062,92708.67179310239
126335.69939087774,407473.6423731129,nulo,603022.8353086945,858171.5285430098
23451.338421144217,361297.0613718998,171540.22852892004,905421.5753642691,381886.1348869147
950347.5276685838,766958.1383882608,534194.96144221,214432.74924300637,125915.99524568598
113571.88064512536,947467.7089194383,919072.7901301915,nulo,622733.1025268746
939945.0762402236,696437.7221744455,253210.92677889002,94389.02852018071,3668.731045819107
458165.54449373804,549727.2104429511,755108.1652499018,513274.54158860573,198697.4383079162
712583.5848632951,448999.29641714256,869807.6509289868,771920.4937786724,623858.9208986526
47929.64881813144,732000.9207589568,264062.987559743,727275.4138030141,397448.82944658666
713922.984433176,nulo,429246.15800151776,364824.3178436542,177902.12271134421
nulo,753402.0159423244,805595.1807533127,1632.3731560596855,267901.19072271703
252503.38171802167,515050.1434246201,448367.9004254413,464423.1793665718,431643.829683381
481036.1258251516,519112.1650645694,902315.6292223403,186651.256213593,4503.534569193168
415707.76157283265,nulo,11593.065245546375,504194.91801394254,993733.5304064604
891611.8737586158,979291.743353755,71882.5228186436,334115.0456613262,460758.4758174475
748756.8013087946,94561.78410299598,812354.6435110472,942749.3864875872,103439.48002391645
510006.36945615476,294287.38371810905,787468.8678421244,nulo,512091.5332611794
337269.16144710383,123838.62628994757,nulo,772291.4835426348,nulo
217429.84764892637,936943.7026323252,493757.6444620707,319810.9920873523,762609.0027195514
848959.5788435837,nulo,46554.538249298115,700623.4105514414,118771.78450205029
725262.3033769588,911615.2249196668,505033.220872673,798093.3498771642,520945.17248952365
161336.3782186944,125895.60170866788,nulo,847903.0518433641,773535.4406718311
nulo,434513.5421488422,167601.90660400488,306091.8284998114,57315.02548626699
429799.4427519479,500595.31230159936,782217.1389795295,948789.706584358,713736.0192794527
168041.61268749408,741313.6755103568,880687.8835743038,938910.4273739933,nulo
834327.5150655683,303089.5926395658,417458.2625202734,nulo,nulo
860229.0277714152,165482.78906699,438115.9801953648,248441.38426465212,305320.895810559
782984.4963847942,854035.341426287,738380.4655293376,605389.3329092088,423207.2571313751
859256.9214772488,264583.5449663599,677505.3807818728,355306.9639886869,nulo
46762.01974195537,447839.4420709584,874249.4041311499,413213.6261276388,nulo
174934.9739657877,561843.3744497163,604363.9925041496,458080.2239826518,228609.56372962805
152815.14859011603,587800.6969998365,351148.2948772676,nulo,509830.85762372136
887986.3045300607,416569.7274878588,995385.6560813537,nulo,858868.1387995188
371937.53874944703,nulo,506375.8971854421,174174.77789194603,149105.91052308786
109961.78250754463,639531.047407166,978417.8832216947,578166.4795311722,865837.4491545412
801160.6965396089,265005.99537746626,291700.2059975144,265848.824430118,705573.7490046504
297876.39767195936,728211.7087735682,235980.84985039293,nulo,143051.1221341707
363651.7067598581,916039.2907895488,370650.1681907731,626523.787353978,549934.2979417793
402480.08177948924,nulo,284882.9480349684,589355.0213226557,610928.5594218579
25622.174545840702,125078.86173197912,923815.9487854701,199794.91655683657,nulo
259739.21106828458,567764.4003666701,746392.1405526095,700567.3734862814,nulo
163751.07548804447,616962.5681942303,241168.21449964464,113342.19430231873,289514.1265748522
222019.44669565366,496938.465306278,639586.2215888031,895495.4220916106,598409.5811595982
806662.2965733944,36874.52936818037,1695.0709383112273,509503.5995700389,992378.95881857
nulo,32770.73090995308,504919.71447631787,608819.0677941923,821111.318220611
420287.60179880454,631187.6093112185,118195.09803338823,327005.87648136023,351025.7525021565
734758.3210514117,994251.9236695521,595708.4018129385,nulo,nulo
9484.039128430766,366890.38529269124,158853.4556458474,4952.797549520716,209425.38076127393
353647.0662589072,293267.0995477058,462147.27556034765,327918.2702592941,391668.5044180397
567064.5341676035,792729.350681822,647267.5424789775,760834.6723913233,303145.38300866744
nulo,557186.2369574604,995641.1985057706,855417.158476466,437106.0873604661
nulo,nulo,988877.3835908597,431237.3207013349,nulo
538854.6956463804,437002.904745329,400642.1828493766,33257.68285635966,404916.11891066923
765352.482357701,509729.13583157473,374295.10613734066,857092.1910905568,nulo
191343.46218753996,836280.5344214035,616850.6814898106,91727.99055587966,598397.8720233253
315746.54937476374,7021.411034118574,768817.1371925981,444724.1937191061,nulo
43411.07994731308,117455.69334846939,426552.7091778427,274727.8721287948,546498.565461058
58557.41257587066,nulo,12441.287117818556,839616.9058557638,675964.7313834036
868146.8133278285,319586.4016408043,850028.6080882971,832920.1607790528,132587.2064664576
422305.9009442629,679300.0706211554,126000.78294440763,611729.8308665941,539110.8035568038
nulo,555422.7482718698,456383.36706381623,379584.44468089956,nulo
nulo,740556.4421471355,146565.3997580566,469365.7961938599,160013.14542913748
306704.01904187305,nulo,897812.2679850623,nulo,722851.2054191182
556380.9301978208,nulo,199049.7101949017,793000.6445128209,967646.7815236447
395399.77394033363,694970.6968926409,312229.87736828445,933501.468171585,396378.6253798589
588937.0748886521,7884.995265302397,51007.00364706845,211152.07464536233,720519.4828608496
858276.6365635798,715387.5262736959,232354.60915025964,453418.51613321615,230284.63926310217
755940.2945464422,901506.9168621185,nulo,527277.7984078637,606675.5989095395
324495.3596016623,564524.2938142741,288754.6298436851,15592.144326901813,653225.730811118
462559.047247879,nulo,546493.7017790208,549857.6295736707,881176.5178650405
nulo,377253.6352082543,300025.63737946743,623146.7641496753,678294.8900888809
148433.39261908017,391453.53256238624,685450.0585883708,277228.07241023786,866161.33688724
624367.8555628819,143875.58009649513,nulo,113177.92302795748,70117.00778705976
816489.7910889396,124472.7936576161,71953.75393934811,444402.18976671086,334880.6828969686
157336.42535337323,113786.61822875425,711526.4731491668,502084.1216614237,489987.7297948395
957783.7515654784,986067.9918467418,66098.61996478993,651021.3785906192,653635.6114321619
48383.89705190915,287894.68437598244,5610.892383492772,892087.4439711882,40351.06889856055
932825.1014232655,nulo,nulo,157749.86439704508,564342.3196197437
nulo,403009.1803000755,405697.1849959802,268929.17829812545,91825.0263984881
472380.7460039996,733535.1508491123,nulo,962836.7389606388,155482.90379278062
115581.5235791875,507723.5499294372,420876.3813487739,248266.62161743417,394148.3061781417
719538.0308680263,229790.80988667754,650969.6234012843,951234.5500768616,390491.23157062416
nulo,81847.33547460055,525299.7756720849,712085.3201693632,246835.7715758668
nulo,739524.1481023969,522668.366107746,745577.4510160103,540161.8081712774
nulo,660233.8456534519,55324.3577896676,nulo,nulo
777683.3810647222,472377.74968249793,593991.0133464925,381485.5812602614,999459.1616074108
812978.7241754653,86888.29425941058,993057.4775370929,48452.2599264966,730661.3940369858
284392.41937903606,791872.7868305964,722093.1355069509,79077.3631014362,259143.72467242763
13349.975510636546,nulo,511697.6011851478,361890.68137501023,475205.6855462711
87803.8704475812,759798.0145313898,306375.67302436486,188234.46752874483,248919.8374364936
280134.9522964924,398324.5163911947,26231.711087070787,931731.5221016278,213716.9380180366
912446.3253788104,nulo,nulo,847078.7697197133,871349.9183564144
102105.09783420873,70280.61369809647,17464.434055969534,730282.8688086262,338009.15664007724
116319.15810511129,153324.82168885265,721599.6307345292,11284.57830005558,304568.4988480901
nulo,862864.9504373905,nulo,951027.3391385089,462749.13855343836
882498.6906645254,837587.2908020361,521530.12867797463,286263.6774291307,566868.5246076222
875963.1238007937,456653.32567797677,465854.2460064008,282736.48416196683,599399.0538428862
392678.98170925974,127933.48818163252,678965.9168124287,424924.2832201562,907521.5574108063
793471.4651324807,821394.828094068,944040.7464269496,170524.3874531962,225072.87595091065
264782.06713767804,nulo,125032.03806245922,440619.5996520934,815732.4440068337
877291.0848851562,82644.90844395923,nulo,990507.124578046,523070.4587185872
858061.9096304964,600519.8389972966,nulo,28065.52053720146,823418.1308877096
889837.2389273897,717165.2357647482,22232.708779588385,511023.2005410942,408766.8846704421
526665.0716693609,948251.4891589243,643406.6925641756,384420.96793738933,817539.5951601806
897035.6027839957,719577.142608919,97656.35203957379,615909.2968832571,947699.8259903699
536400.4511232107,422046.5050668193,715753.7194665666,nulo,274004.36389636504
60668.35071302756,110293.77913660821,nulo,24114.979040839702,422110.26608557254
149509.04310615797,229819.58927744528,890231.5907715076,327107.53406587365,677696.7890472315
969646.5450711161,38546.30327840758,987211.5764149731,654978.6485084749,607857.3156176268
328514.4195805131,946899.0442234965,16661.29551258444,nulo,401981.9567000582
930527.069548083,774357.4068760675,207569.3822233945,359776.58261760336,nulo
612773.0947166266,176499.8946258417,404668.1251817018,963341.0815099834,486068.16435034794
193256.9845011276,79605.08999438287,229213.31664436607,967695.2713841059,627831.7514555822
980133.1660829571,542732.5405469331,357624.4131617519,614305.6851118717,69902.10422529775
300042.1646322398,nulo,123971.82670173624,978167.341619873,379417.8975589841
921149.0230811306,406192.54481245606,908192.5267996853,681521.5002618919,723809.8571096257
613400.6370484179,35458.86399597842,105750.44745334527,nulo,676649.4151120046
524588.3174699551,154090.3396039377,887212.1611551931,748118.7309343378,543886.0213236633
603875.7955493333,887348.113171699,776982.5194037103,nulo,nulo
100507.24012986789,35044.509848434434,216465.7494143363,494043.640398265,674171.911220776
658548.3151212926,650457.2011773142,463535.8018481427,924229.6820647939,522567.99164877244
750958.3141612364,283075.8506665476,230894.05145881735,14385.510260269684,862953.5618468964
8399.693701645727,234979.18600375246,522261.1939075409,91128.35038405587,672990.6498174556
338435.0030673431,706003.4950343618,907123.9277809792,802576.0952539743,763048.6486348464
865744.444378156,785662.0857720207,529783.1693619109,671218.7232497402,975326.7937862604
498445.5847449971,358.9318579914069,nulo,196709.23698265917,944740.7722771718
12362.229117237945,731285.1369946342,941796.0065393337,647548.6758388744,nulo
695148.1610421899,798097.0298223809,nulo,361643.36682563415,5058.885756749843
884624.8304083429,950774.2374322164,149043.66232625567,284071.36396072176,454434.5738077368
nulo,849798.020274809,842774.5313197769,810213.4067383222,728388.0141413166
663827.3793922231,343950.89126704226,849325.3174217428,555903.582979487,389659.1375922719
560557.6709488565,804717.9120152415,510451.13318216574,53792.16939654341,nulo
998097.1036840825,853698.188926457,304282.94004178955,265162.62693436263,671776.3105920608
370346.48325947096,759959.1132540024,806424.5105075714,215606.12206282592,905379.6375119485
756666.8596737519,901366.1517334323,355390.61940746807,605961.6995119364,181958.0915437795
283272.16827528033,119197.12278438132,746892.802531084,339623.8827974467,22017.573392339564
647964.9768921414,268528.2255225828,35480.30760961163,44683.388540657346,166819.93079458023
406067.0495280941,325813.0534060829,780744.9714677808,683500.4771874325,39116.68336210617
619886.8402275458,685739.372025163,230302.05820522265,640439.6695179042,nulo
nulo,715945.823452738,952788.5293135314,495973.5611174071,527590.0732905279
703777.6759963998,772735.6468177922,nulo,345665.8579867077,682704.4782643907
470403.77921132493,73892.29063811021,854301.1001765034,647272.8928205345,124003.6939338901
nulo,514553.8331273329,53298.005632265944,398085.3174850288,611228.1544139142
122356.87843081189,465447.10994013684,544408.3821391768,5517.545532105705,590913.1711577039
nulo,154339.0970034172,121233.29735381117,642820.1336853609,621490.817377726
nulo,574188.3875230774,415829.28003648145,632740.028382652,884830.8183150457
nulo,236147.4449095612,886179.4512983084,507212.8598190728,640209.0892948397
63185.48396374079,71379.53069772807,924818.8275148714,711090.2137237332,359661.32382616476
622083.7224063448,539839.0129225964,689140.5132738502,390962.9774165544,66856.28751809137
nulo,512071.3592833489,207678.26149607915,602935.9310694652,367232.8213752277
652258.7031297293,815197.1822125184,459700.9652275249,430470.717732523,915541.5341849619
284293.24126105715,nulo,864990.7448240786,597991.6984929497,806590.246830898
702823.555104448,543697.496324067,nulo,nulo,112514.37203117243
673359.8434800904,83512.46492179277,609779.9487617125,706270.4142904048,620005.7287704631
930540.4061946789,433889.69472407666,110999.15318567689,411623.74082703533,666488.22969121
685264.5751996677,967137.6622890419,47078.4068336747,317567.4433132062,nulo
678775.7123136371,nulo,76985.97753443681,373984.38557996374,484640.65732409444
